episode,phase,pursuer_baseline,n_pursuers,n_evaders,winner,evader_win,turns,flag_transfers,total_reward,epsilon
117,train,3,6,8,Pursuers,0,20,16,584.223,0.3
118,train,3,6,8,Pursuers,0,73,62,2380.982,0.3
119,train,3,6,8,Pursuers,0,38,25,1137.849,0.3
120,train,3,6,8,Pursuers,0,45,30,1333.586,0.3
121,train,3,6,8,Pursuers,0,52,31,1601.992,0.3
122,train,3,6,8,Pursuers,0,45,39,1435.478,0.3
123,train,3,6,8,Pursuers,0,39,32,1190.555,0.3
124,train,3,6,8,Pursuers,0,23,15,651.24,0.3
125,train,3,6,8,Pursuers,0,51,47,1653.79,0.3
126,train,3,6,8,Pursuers,0,44,34,1360.164,0.3
127,train,3,6,8,Pursuers,0,57,47,1801.528,0.3
128,train,3,6,8,Pursuers,0,56,44,1775.707,0.3
129,train,3,6,8,Pursuers,0,57,51,1851.469,0.3
130,train,3,6,8,Pursuers,0,39,26,1156.873,0.3
131,train,3,6,8,Pursuers,0,140,122,4553.228,0.3
132,train,3,6,8,Pursuers,0,16,10,407.047,0.3
133,train,3,6,8,Pursuers,0,35,28,1082.389,0.3
134,train,3,6,8,Pursuers,0,47,30,1423.894,0.3
135,train,3,6,8,Pursuers,0,31,28,903.198,0.3
136,train,3,6,8,Pursuers,0,46,42,1474.654,0.3
137,train,3,6,8,Pursuers,0,67,57,2170.059,0.3
138,train,3,6,8,Pursuers,0,56,46,1788.74,0.3
139,train,3,6,8,Pursuers,0,95,76,3086.174,0.3
140,train,3,6,8,Pursuers,0,61,50,1993.513,0.3
141,train,3,6,8,Pursuers,0,49,31,1474.223,0.3
142,train,3,6,8,Pursuers,0,34,25,1030.992,0.3
143,train,3,6,8,Pursuers,0,57,44,1810.057,0.3
144,train,3,6,8,Pursuers,0,29,20,836.525,0.3
145,train,3,6,8,Pursuers,0,97,77,3149.096,0.3
146,train,3,6,8,Pursuers,0,56,38,1719.985,0.3
147,train,3,6,8,Pursuers,0,46,32,1436.53,0.3
148,train,3,6,8,Pursuers,0,39,26,1178.397,0.3
149,train,3,6,8,Pursuers,0,144,119,4754.424,0.3
150,train,3,6,8,Pursuers,0,49,36,1530.123,0.3
151,train,3,6,8,Pursuers,0,106,89,3474.348,0.3
152,train,3,6,8,Pursuers,0,79,61,2562.307,0.3
153,train,3,6,8,Pursuers,0,37,29,1132.423,0.3
154,train,3,6,8,Pursuers,0,85,68,2791.93,0.3
155,train,3,6,8,Pursuers,0,96,74,3157.311,0.3
156,train,3,6,8,Pursuers,0,64,42,2017.226,0.3
157,train,3,6,8,Pursuers,0,74,62,2409.343,0.3
158,train,3,6,8,Pursuers,0,45,34,1416.088,0.3
159,train,3,6,8,Pursuers,0,152,129,5080.836,0.3
160,train,3,6,8,Pursuers,0,73,58,2352.505,0.3
161,train,3,6,8,Pursuers,0,88,80,2922.164,0.3
162,train,3,6,8,Pursuers,0,74,58,2379.38,0.3
163,train,3,6,8,Pursuers,0,55,33,1726.247,0.3
164,train,3,6,8,Pursuers,0,51,39,1598.406,0.3
165,train,3,6,8,Pursuers,0,148,131,4939.726,0.3
166,train,3,6,8,Pursuers,0,25,20,735.841,0.3
167,train,3,6,8,Pursuers,0,43,24,1268.033,0.3
168,train,3,6,8,Pursuers,0,60,43,1924.136,0.3
169,train,3,6,8,Pursuers,0,21,17,600.415,0.3
170,train,3,6,8,Pursuers,0,45,27,1330.278,0.3
171,train,3,6,8,Pursuers,0,48,39,1492.305,0.3
172,train,3,6,8,Pursuers,0,128,108,4263.265,0.3
173,train,3,6,8,Pursuers,0,85,73,2855.675,0.3
174,train,3,6,8,Pursuers,0,39,29,1182.148,0.3
175,train,3,6,8,Pursuers,0,50,40,1560.697,0.3
176,train,3,6,8,Pursuers,0,27,25,818.219,0.3
177,train,3,6,8,Pursuers,0,24,15,683.155,0.3
178,train,3,6,8,Pursuers,0,66,49,2089.273,0.3
179,train,3,6,8,Pursuers,0,32,26,979.425,0.3
180,train,3,6,8,Pursuers,0,61,38,1852.914,0.3
181,train,3,6,8,Pursuers,0,44,29,1349.869,0.3
182,train,3,6,8,Pursuers,0,19,8,455.388,0.3
183,train,3,6,8,Pursuers,0,13,7,295.649,0.3
184,train,3,6,8,Pursuers,0,48,37,1516.221,0.3
185,train,3,6,8,Pursuers,0,15,6,360.976,0.3
186,train,3,6,8,Pursuers,0,15,9,369.175,0.3
187,train,3,6,8,Pursuers,0,34,17,984.022,0.3
188,train,3,6,8,Pursuers,0,32,24,948.748,0.3
189,train,3,6,8,Pursuers,0,36,25,1090.403,0.3
190,train,3,6,8,Pursuers,0,34,27,1047.742,0.3
191,train,3,6,8,Pursuers,0,37,31,1156.842,0.3
192,train,3,6,8,Pursuers,0,45,37,1400.574,0.3
193,train,3,6,8,Pursuers,0,40,29,1222.956,0.3
194,train,3,6,8,Pursuers,0,11,8,253.504,0.3
195,train,3,6,8,Pursuers,0,51,39,1617.587,0.3
196,train,3,6,8,Pursuers,0,118,107,3932.036,0.3
197,train,3,6,8,Pursuers,0,37,29,1145.132,0.3
198,train,3,6,8,Pursuers,0,25,21,733.854,0.3
199,train,3,6,8,Pursuers,0,42,37,1300.245,0.3
0,eval,3,6,8,Evaders,1,200,153,,0.0
1,eval,3,6,8,Evaders,1,200,153,,0.0
2,eval,3,6,8,Evaders,1,200,153,,0.0
3,eval,3,6,8,Evaders,1,200,153,,0.0
4,eval,3,6,8,Evaders,1,200,153,,0.0
5,eval,3,6,8,Evaders,1,200,153,,0.0
6,eval,3,6,8,Evaders,1,200,153,,0.0
7,eval,3,6,8,Evaders,1,200,153,,0.0
8,eval,3,6,8,Evaders,1,200,153,,0.0
9,eval,3,6,8,Evaders,1,200,153,,0.0
10,eval,3,6,8,Evaders,1,200,153,,0.0
11,eval,3,6,8,Evaders,1,200,153,,0.0
12,eval,3,6,8,Evaders,1,200,153,,0.0
13,eval,3,6,8,Evaders,1,200,153,,0.0
14,eval,3,6,8,Evaders,1,200,153,,0.0
15,eval,3,6,8,Evaders,1,200,153,,0.0
16,eval,3,6,8,Evaders,1,200,153,,0.0
17,eval,3,6,8,Evaders,1,200,153,,0.0
18,eval,3,6,8,Evaders,1,200,153,,0.0
19,eval,3,6,8,Evaders,1,200,153,,0.0
0,train,3,8,4,Pursuers,0,5,4,34.515,0.3
1,train,3,8,4,Pursuers,0,5,3,32.915,0.3
2,train,3,8,4,Pursuers,0,5,4,34.249,0.3
3,train,3,8,4,Pursuers,0,5,5,35.181,0.3
4,train,3,8,4,Pursuers,0,5,3,32.915,0.3
5,train,3,8,4,Pursuers,0,5,2,30.848,0.3
6,train,3,8,4,Pursuers,0,5,3,33.181,0.3
7,train,3,8,4,Pursuers,0,5,5,35.181,0.3
8,train,3,8,4,Pursuers,0,5,3,33.249,0.3
9,train,3,8,4,Pursuers,0,5,5,35.181,0.3
10,train,3,8,4,Pursuers,0,5,4,34.515,0.3
11,train,3,8,4,Pursuers,0,5,5,35.181,0.3
12,train,3,8,4,Pursuers,0,5,4,33.181,0.3
13,train,3,8,4,Pursuers,0,5,5,35.181,0.3
14,train,3,8,4,Pursuers,0,5,5,35.181,0.3
15,train,3,8,4,Pursuers,0,5,3,31.476,0.3
16,train,3,8,4,Pursuers,0,5,5,35.181,0.3
17,train,3,8,4,Pursuers,0,5,5,35.181,0.3
18,train,3,8,4,Pursuers,0,5,5,35.181,0.3
19,train,3,8,4,Pursuers,0,5,3,32.848,0.3
20,train,3,8,4,Pursuers,0,5,4,34.181,0.3
21,train,3,8,4,Pursuers,0,5,4,34.249,0.3
22,train,3,8,4,Pursuers,0,5,5,35.181,0.3
23,train,3,8,4,Pursuers,0,5,4,34.515,0.3
24,train,3,8,4,Pursuers,0,5,3,33.048,0.3
25,train,3,8,4,Pursuers,0,5,3,33.381,0.3
26,train,3,8,4,Pursuers,0,5,3,33.249,0.3
27,train,3,8,4,Pursuers,0,5,5,35.181,0.3
28,train,3,8,4,Pursuers,0,5,4,34.381,0.3
29,train,3,8,4,Pursuers,0,5,5,35.181,0.3
30,train,3,8,4,Pursuers,0,5,5,35.181,0.3
31,train,3,8,4,Pursuers,0,5,4,34.249,0.3
32,train,3,8,4,Pursuers,0,5,5,35.181,0.3
33,train,3,8,4,Pursuers,0,5,4,34.249,0.3
34,train,3,8,4,Pursuers,0,5,4,34.515,0.3
35,train,3,8,4,Pursuers,0,5,3,31.848,0.3
36,train,3,8,4,Pursuers,0,5,5,35.181,0.3
37,train,3,8,4,Pursuers,0,5,4,33.181,0.3
38,train,3,8,4,Pursuers,0,5,4,33.848,0.3
39,train,3,8,4,Pursuers,0,5,3,33.515,0.3
40,train,3,8,4,Pursuers,0,5,4,33.848,0.3
41,train,3,8,4,Pursuers,0,5,5,35.181,0.3
42,train,3,8,4,Pursuers,0,5,3,33.249,0.3
43,train,3,8,4,Pursuers,0,5,5,35.181,0.3
44,train,3,8,4,Pursuers,0,5,4,34.515,0.3
45,train,3,8,4,Pursuers,0,5,4,33.848,0.3
46,train,3,8,4,Pursuers,0,5,5,35.181,0.3
47,train,3,8,4,Pursuers,0,5,5,35.181,0.3
48,train,3,8,4,Pursuers,0,5,4,34.249,0.3
49,train,3,8,4,Pursuers,0,5,4,34.515,0.3
50,train,3,8,4,Pursuers,0,5,2,32.582,0.3
51,train,3,8,4,Pursuers,0,5,4,33.181,0.3
52,train,3,8,4,Pursuers,0,5,3,32.381,0.3
53,train,3,8,4,Pursuers,0,5,5,35.181,0.3
54,train,3,8,4,Pursuers,0,5,4,33.181,0.3
55,train,3,8,4,Pursuers,0,5,5,35.181,0.3
56,train,3,8,4,Pursuers,0,5,5,35.181,0.3
57,train,3,8,4,Pursuers,0,5,5,35.181,0.3
58,train,3,8,4,Pursuers,0,5,3,33.181,0.3
59,train,3,8,4,Pursuers,0,5,5,35.181,0.3
60,train,3,8,4,Pursuers,0,5,4,33.848,0.3
61,train,3,8,4,Pursuers,0,5,5,35.181,0.3
62,train,3,8,4,Pursuers,0,5,5,35.181,0.3
63,train,3,8,4,Pursuers,0,5,2,31.915,0.3
64,train,3,8,4,Pursuers,0,5,3,32.381,0.3
65,train,3,8,4,Pursuers,0,5,4,34.381,0.3
66,train,3,8,4,Pursuers,0,5,3,33.048,0.3
67,train,3,8,4,Pursuers,0,5,4,34.381,0.3
68,train,3,8,4,Pursuers,0,5,4,34.381,0.3
69,train,3,8,4,Pursuers,0,5,3,33.181,0.3
70,train,3,8,4,Pursuers,0,5,5,35.181,0.3
71,train,3,8,4,Pursuers,0,5,5,35.181,0.3
72,train,3,8,4,Pursuers,0,5,4,33.848,0.3
73,train,3,8,4,Pursuers,0,5,4,33.848,0.3
74,train,3,8,4,Pursuers,0,5,4,34.515,0.3
75,train,3,8,4,Pursuers,0,5,5,35.181,0.3
76,train,3,8,4,Pursuers,0,5,5,35.181,0.3
77,train,3,8,4,Pursuers,0,5,5,35.181,0.3
78,train,3,8,4,Pursuers,0,5,4,34.381,0.3
79,train,3,8,4,Pursuers,0,5,4,33.181,0.3
80,train,3,8,4,Pursuers,0,5,4,34.381,0.3
81,train,3,8,4,Pursuers,0,5,5,35.181,0.3
82,train,3,8,4,Pursuers,0,5,4,33.848,0.3
83,train,3,8,4,Pursuers,0,5,4,34.381,0.3
84,train,3,8,4,Pursuers,0,5,5,35.181,0.3
85,train,3,8,4,Pursuers,0,5,3,33.381,0.3
86,train,3,8,4,Pursuers,0,5,5,35.181,0.3
87,train,3,8,4,Pursuers,0,5,4,34.249,0.3
88,train,3,8,4,Pursuers,0,5,4,33.848,0.3
89,train,3,8,4,Pursuers,0,5,3,33.715,0.3
90,train,3,8,4,Pursuers,0,5,5,35.181,0.3
91,train,3,8,4,Pursuers,0,5,3,32.848,0.3
92,train,3,8,4,Pursuers,0,5,4,33.848,0.3
93,train,3,8,4,Pursuers,0,5,4,33.848,0.3
94,train,3,8,4,Pursuers,0,5,3,32.848,0.3
95,train,3,8,4,Pursuers,0,5,5,35.181,0.3
96,train,3,8,4,Pursuers,0,5,4,34.249,0.3
97,train,3,8,4,Pursuers,0,5,2,31.715,0.3
98,train,3,8,4,Pursuers,0,5,2,32.782,0.3
99,train,3,8,4,Pursuers,0,5,5,35.181,0.3
100,train,3,8,4,Pursuers,0,5,5,35.181,0.3
101,train,3,8,4,Pursuers,0,5,5,35.181,0.3
102,train,3,8,4,Pursuers,0,5,3,32.181,0.3
103,train,3,8,4,Pursuers,0,5,4,34.249,0.3
104,train,3,8,4,Pursuers,0,5,4,34.181,0.3
105,train,3,8,4,Pursuers,0,5,5,35.181,0.3
106,train,3,8,4,Pursuers,0,5,5,35.181,0.3
107,train,3,8,4,Pursuers,0,5,2,32.715,0.3
108,train,3,8,4,Pursuers,0,5,4,34.181,0.3
109,train,3,8,4,Pursuers,0,5,5,35.181,0.3
110,train,3,8,4,Pursuers,0,5,3,33.048,0.3
111,train,3,8,4,Pursuers,0,5,4,34.381,0.3
112,train,3,8,4,Pursuers,0,5,5,35.181,0.3
113,train,3,8,4,Pursuers,0,5,3,33.249,0.3
114,train,3,8,4,Pursuers,0,5,4,33.181,0.3
115,train,3,8,4,Pursuers,0,5,5,35.181,0.3
116,train,3,8,4,Pursuers,0,5,4,34.381,0.3
117,train,3,8,4,Pursuers,0,5,5,35.181,0.3
118,train,3,8,4,Pursuers,0,5,5,35.181,0.3
119,train,3,8,4,Pursuers,0,5,3,33.181,0.3
120,train,3,8,4,Pursuers,0,5,4,34.249,0.3
121,train,3,8,4,Pursuers,0,5,5,35.181,0.3
122,train,3,8,4,Pursuers,0,5,5,35.181,0.3
123,train,3,8,4,Pursuers,0,5,4,34.249,0.3
124,train,3,8,4,Pursuers,0,5,4,33.848,0.3
125,train,3,8,4,Pursuers,0,5,5,35.181,0.3
126,train,3,8,4,Pursuers,0,5,2,32.048,0.3
127,train,3,8,4,Pursuers,0,5,5,35.181,0.3
128,train,3,8,4,Pursuers,0,5,5,35.181,0.3
129,train,3,8,4,Pursuers,0,5,5,35.181,0.3
130,train,3,8,4,Pursuers,0,5,3,32.848,0.3
131,train,3,8,4,Pursuers,0,5,5,35.181,0.3
132,train,3,8,4,Pursuers,0,5,5,35.181,0.3
133,train,3,8,4,Pursuers,0,5,4,34.381,0.3
134,train,3,8,4,Pursuers,0,5,5,35.181,0.3
135,train,3,8,4,Pursuers,0,5,5,35.181,0.3
136,train,3,8,4,Pursuers,0,5,5,35.181,0.3
137,train,3,8,4,Pursuers,0,5,3,32.915,0.3
138,train,3,8,4,Pursuers,0,5,5,35.181,0.3
139,train,3,8,4,Pursuers,0,5,4,34.381,0.3
140,train,3,8,4,Pursuers,0,5,4,34.381,0.3
141,train,3,8,4,Pursuers,0,5,2,31.048,0.3
142,train,3,8,4,Pursuers,0,5,5,35.181,0.3
143,train,3,8,4,Pursuers,0,5,3,33.582,0.3
144,train,3,8,4,Pursuers,0,5,3,31.848,0.3
145,train,3,8,4,Pursuers,0,5,4,33.848,0.3
146,train,3,8,4,Pursuers,0,5,5,35.181,0.3
147,train,3,8,4,Pursuers,0,5,4,33.181,0.3
148,train,3,8,4,Pursuers,0,5,3,31.848,0.3
149,train,3,8,4,Pursuers,0,5,4,33.848,0.3
150,train,3,8,4,Pursuers,0,5,4,33.181,0.3
151,train,3,8,4,Pursuers,0,5,5,35.181,0.3
152,train,3,8,4,Pursuers,0,5,4,33.848,0.3
153,train,3,8,4,Pursuers,0,5,5,35.181,0.3
154,train,3,8,4,Pursuers,0,5,5,35.181,0.3
155,train,3,8,4,Pursuers,0,5,5,35.181,0.3
156,train,3,8,4,Pursuers,0,5,4,34.181,0.3
157,train,3,8,4,Pursuers,0,5,4,34.515,0.3
158,train,3,8,4,Pursuers,0,5,4,34.381,0.3
159,train,3,8,4,Pursuers,0,5,5,35.181,0.3
160,train,3,8,4,Pursuers,0,5,4,33.848,0.3
161,train,3,8,4,Pursuers,0,5,5,35.181,0.3
162,train,3,8,4,Pursuers,0,5,5,35.181,0.3
163,train,3,8,4,Pursuers,0,5,3,30.585,0.3
164,train,3,8,4,Pursuers,0,5,4,33.181,0.3
165,train,3,8,4,Pursuers,0,5,4,33.848,0.3
166,train,3,8,4,Pursuers,0,5,5,35.181,0.3
167,train,3,8,4,Pursuers,0,5,3,32.515,0.3
168,train,3,8,4,Pursuers,0,5,5,35.181,0.3
169,train,3,8,4,Pursuers,0,5,5,35.181,0.3
170,train,3,8,4,Pursuers,0,5,3,32.381,0.3
171,train,3,8,4,Pursuers,0,5,3,33.515,0.3
172,train,3,8,4,Pursuers,0,5,2,32.582,0.3
173,train,3,8,4,Pursuers,0,5,4,34.181,0.3
174,train,3,8,4,Pursuers,0,5,5,35.181,0.3
175,train,3,8,4,Pursuers,0,5,3,31.848,0.3
176,train,3,8,4,Pursuers,0,5,5,35.181,0.3
177,train,3,8,4,Pursuers,0,5,4,34.181,0.3
178,train,3,8,4,Pursuers,0,5,3,33.181,0.3
179,train,3,8,4,Pursuers,0,5,4,34.515,0.3
180,train,3,8,4,Pursuers,0,5,4,33.181,0.3
181,train,3,8,4,Pursuers,0,5,4,33.181,0.3
182,train,3,8,4,Pursuers,0,5,4,33.848,0.3
183,train,3,8,4,Pursuers,0,5,4,34.515,0.3
184,train,3,8,4,Pursuers,0,5,4,33.181,0.3
185,train,3,8,4,Pursuers,0,5,5,35.181,0.3
186,train,3,8,4,Pursuers,0,5,4,33.181,0.3
187,train,3,8,4,Pursuers,0,5,4,34.181,0.3
188,train,3,8,4,Pursuers,0,5,3,33.048,0.3
189,train,3,8,4,Pursuers,0,5,4,34.249,0.3
190,train,3,8,4,Pursuers,0,5,5,35.181,0.3
191,train,3,8,4,Pursuers,0,5,5,35.181,0.3
192,train,3,8,4,Pursuers,0,5,4,34.381,0.3
193,train,3,8,4,Pursuers,0,5,3,33.181,0.3
194,train,3,8,4,Pursuers,0,5,5,35.181,0.3
195,train,3,8,4,Pursuers,0,5,3,33.048,0.3
196,train,3,8,4,Pursuers,0,5,4,33.848,0.3
197,train,3,8,4,Pursuers,0,5,3,33.181,0.3
198,train,3,8,4,Pursuers,0,5,4,33.848,0.3
199,train,3,8,4,Pursuers,0,5,3,33.715,0.3
0,eval,3,8,4,Pursuers,0,5,5,,0.0
1,eval,3,8,4,Pursuers,0,5,5,,0.0
2,eval,3,8,4,Pursuers,0,5,5,,0.0
3,eval,3,8,4,Pursuers,0,5,5,,0.0
4,eval,3,8,4,Pursuers,0,5,5,,0.0
5,eval,3,8,4,Pursuers,0,5,5,,0.0
6,eval,3,8,4,Pursuers,0,5,5,,0.0
7,eval,3,8,4,Pursuers,0,5,5,,0.0
8,eval,3,8,4,Pursuers,0,5,5,,0.0
9,eval,3,8,4,Pursuers,0,5,5,,0.0
10,eval,3,8,4,Pursuers,0,5,5,,0.0
11,eval,3,8,4,Pursuers,0,5,5,,0.0
12,eval,3,8,4,Pursuers,0,5,5,,0.0
13,eval,3,8,4,Pursuers,0,5,5,,0.0
14,eval,3,8,4,Pursuers,0,5,5,,0.0
15,eval,3,8,4,Pursuers,0,5,5,,0.0
16,eval,3,8,4,Pursuers,0,5,5,,0.0
17,eval,3,8,4,Pursuers,0,5,5,,0.0
18,eval,3,8,4,Pursuers,0,5,5,,0.0
19,eval,3,8,4,Pursuers,0,5,5,,0.0
0,train,3,8,6,Pursuers,0,5,4,47.607,0.3
1,train,3,8,6,Pursuers,0,5,4,49.695,0.3
2,train,3,8,6,Pursuers,0,5,3,47.19,0.3
3,train,3,8,6,Pursuers,0,5,4,48.831,0.3
4,train,3,8,6,Pursuers,0,5,5,51.831,0.3
5,train,3,8,6,Pursuers,0,5,5,50.695,0.3
6,train,3,8,6,Pursuers,0,5,3,46.81,0.3
7,train,3,8,6,Pursuers,0,5,3,48.093,0.3
8,train,3,8,6,Pursuers,0,5,2,46.195,0.3
9,train,3,8,6,Pursuers,0,5,4,49.597,0.3
10,train,3,8,6,Pursuers,0,5,4,49.597,0.3
11,train,3,8,6,Pursuers,0,5,4,49.593,0.3
12,train,3,8,6,Pursuers,0,5,4,49.195,0.3
13,train,3,8,6,Pursuers,0,5,4,50.429,0.3
14,train,3,8,6,Pursuers,0,5,5,51.097,0.3
15,train,3,8,6,Pursuers,0,5,5,50.695,0.3
16,train,3,8,6,Pursuers,0,5,4,49.429,0.3
17,train,3,8,6,Pursuers,0,5,4,49.597,0.3
18,train,3,8,6,Pursuers,0,5,4,50.097,0.3
19,train,3,8,6,Pursuers,0,5,4,49.897,0.3
20,train,3,8,6,Pursuers,0,5,5,52.566,0.3
21,train,3,8,6,Pursuers,0,5,3,48.659,0.3
22,train,3,8,6,Pursuers,0,5,4,50.229,0.3
23,train,3,8,6,Pursuers,0,5,5,51.429,0.3
24,train,3,8,6,Pursuers,0,5,4,49.597,0.3
25,train,3,8,6,Pursuers,0,5,5,51.429,0.3
26,train,3,8,6,Pursuers,0,5,5,51.429,0.3
27,train,3,8,6,Pursuers,0,5,5,52.163,0.3
28,train,3,8,6,Pursuers,0,5,4,50.429,0.3
29,train,3,8,6,Pursuers,0,5,5,51.831,0.3
30,train,3,8,6,Pursuers,0,5,4,48.342,0.3
31,train,3,8,6,Pursuers,0,5,3,46.597,0.3
32,train,3,8,6,Pursuers,0,5,5,51.429,0.3
33,train,3,8,6,Pursuers,0,5,5,51.429,0.3
34,train,3,8,6,Pursuers,0,5,4,49.597,0.3
35,train,3,8,6,Pursuers,0,5,5,52.163,0.3
36,train,3,8,6,Pursuers,0,5,5,51.831,0.3
37,train,3,8,6,Pursuers,0,5,3,48.597,0.3
38,train,3,8,6,Pursuers,0,5,5,50.695,0.3
39,train,3,8,6,Pursuers,0,5,5,51.831,0.3
40,train,3,8,6,Pursuers,0,5,5,51.097,0.3
41,train,3,8,6,Pursuers,0,5,3,48.093,0.3
42,train,3,8,6,Pursuers,0,5,3,47.342,0.3
43,train,3,8,6,Pursuers,0,5,4,49.597,0.3
44,train,3,8,6,Pursuers,0,5,5,51.097,0.3
45,train,3,8,6,Pursuers,0,5,4,49.429,0.3
46,train,3,8,6,Pursuers,0,5,4,49.597,0.3
47,train,3,8,6,Pursuers,0,5,4,49.429,0.3
48,train,3,8,6,Pursuers,0,5,5,51.831,0.3
49,train,3,8,6,Pursuers,0,5,4,50.327,0.3
50,train,3,8,6,Pursuers,0,5,5,50.695,0.3
51,train,3,8,6,Pursuers,0,5,5,51.831,0.3
52,train,3,8,6,Pursuers,0,5,3,47.195,0.3
53,train,3,8,6,Pursuers,0,5,2,45.995,0.3
54,train,3,8,6,Pursuers,0,5,3,48.278,0.3
55,train,3,8,6,Pursuers,0,5,3,48.963,0.3
56,train,3,8,6,Pursuers,0,5,5,51.831,0.3
57,train,3,8,6,Pursuers,0,5,4,50.831,0.3
58,train,3,8,6,Pursuers,0,5,5,51.831,0.3
59,train,3,8,6,Pursuers,0,5,3,46.51,0.3
60,train,3,8,6,Pursuers,0,5,4,48.831,0.3
61,train,3,8,6,Pursuers,0,5,4,49.897,0.3
62,train,3,8,6,Pursuers,0,5,2,45.995,0.3
63,train,3,8,6,Pursuers,0,5,3,49.127,0.3
64,train,3,8,6,Pursuers,0,5,4,48.831,0.3
65,train,3,8,6,Pursuers,0,5,5,52.566,0.3
66,train,3,8,6,Pursuers,0,5,5,52.566,0.3
67,train,3,8,6,Pursuers,0,5,4,48.744,0.3
68,train,3,8,6,Pursuers,0,5,5,52.566,0.3
69,train,3,8,6,Pursuers,0,5,5,52.566,0.3
70,train,3,8,6,Pursuers,0,5,4,50.429,0.3
71,train,3,8,6,Pursuers,0,5,4,51.366,0.3
72,train,3,8,6,Pursuers,0,5,4,49.478,0.3
73,train,3,8,6,Pursuers,0,5,5,51.831,0.3
74,train,3,8,6,Pursuers,0,5,3,49.163,0.3
75,train,3,8,6,Pursuers,0,5,4,51.061,0.3
76,train,3,8,6,Pursuers,0,5,5,52.566,0.3
77,train,3,8,6,Pursuers,0,5,4,51.061,0.3
78,train,3,8,6,Pursuers,0,5,3,48.725,0.3
79,train,3,8,6,Pursuers,0,5,4,51.061,0.3
80,train,3,8,6,Pursuers,0,5,5,52.566,0.3
81,train,3,8,6,Pursuers,0,5,4,50.163,0.3
82,train,3,8,6,Pursuers,0,5,3,48.278,0.3
83,train,3,8,6,Pursuers,0,5,4,51.066,0.3
84,train,3,8,6,Pursuers,0,5,3,49.631,0.3
85,train,3,8,6,Pursuers,0,5,5,52.566,0.3
86,train,3,8,6,Pursuers,0,5,4,50.327,0.3
87,train,3,8,6,Pursuers,0,5,5,51.831,0.3
88,train,3,8,6,Pursuers,0,5,4,50.163,0.3
89,train,3,8,6,Pursuers,0,5,4,51.061,0.3
90,train,3,8,6,Pursuers,0,5,5,52.566,0.3
91,train,3,8,6,Pursuers,0,5,4,49.566,0.3
92,train,3,8,6,Pursuers,0,5,4,50.163,0.3
93,train,3,8,6,Pursuers,0,5,4,50.831,0.3
94,train,3,8,6,Pursuers,0,5,5,51.831,0.3
95,train,3,8,6,Pursuers,0,5,4,49.897,0.3
96,train,3,8,6,Pursuers,0,5,5,52.566,0.3
97,train,3,8,6,Pursuers,0,5,4,50.163,0.3
98,train,3,8,6,Pursuers,0,5,5,52.163,0.3
99,train,3,8,6,Pursuers,0,5,5,51.429,0.3
100,train,3,8,6,Pursuers,0,5,5,52.163,0.3
101,train,3,8,6,Pursuers,0,5,4,49.429,0.3
102,train,3,8,6,Pursuers,0,5,5,52.163,0.3
103,train,3,8,6,Pursuers,0,5,5,52.566,0.3
104,train,3,8,6,Pursuers,0,5,5,52.566,0.3
105,train,3,8,6,Pursuers,0,5,5,51.831,0.3
106,train,3,8,6,Pursuers,0,5,4,51.366,0.3
107,train,3,8,6,Pursuers,0,5,5,53.3,0.3
108,train,3,8,6,Pursuers,0,5,5,52.163,0.3
109,train,3,8,6,Pursuers,0,5,5,52.566,0.3
110,train,3,8,6,Pursuers,0,5,5,52.566,0.3
111,train,3,8,6,Pursuers,0,5,4,50.331,0.3
112,train,3,8,6,Pursuers,0,5,5,52.163,0.3
113,train,3,8,6,Pursuers,0,5,4,50.831,0.3
114,train,3,8,6,Pursuers,0,5,4,51.366,0.3
115,train,3,8,6,Pursuers,0,5,5,53.3,0.3
116,train,3,8,6,Pursuers,0,5,4,50.963,0.3
117,train,3,8,6,Pursuers,0,5,4,49.429,0.3
118,train,3,8,6,Pursuers,0,5,5,52.566,0.3
119,train,3,8,6,Pursuers,0,5,5,52.566,0.3
120,train,3,8,6,Pursuers,0,5,4,51.366,0.3
121,train,3,8,6,Pursuers,0,5,5,53.3,0.3
122,train,3,8,6,Pursuers,0,5,5,52.566,0.3
123,train,3,8,6,Pursuers,0,5,5,51.429,0.3
124,train,3,8,6,Pursuers,0,5,4,51.566,0.3
125,train,3,8,6,Pursuers,0,5,4,48.01,0.3
126,train,3,8,6,Pursuers,0,5,4,51.393,0.3
127,train,3,8,6,Pursuers,0,5,5,52.566,0.3
128,train,3,8,6,Pursuers,0,5,4,51.061,0.3
129,train,3,8,6,Pursuers,0,5,5,51.831,0.3
130,train,3,8,6,Pursuers,0,5,5,51.429,0.3
131,train,3,8,6,Pursuers,0,5,5,52.566,0.3
132,train,3,8,6,Pursuers,0,5,5,52.566,0.3
133,train,3,8,6,Pursuers,0,5,5,52.163,0.3
134,train,3,8,6,Pursuers,0,5,5,52.566,0.3
135,train,3,8,6,Pursuers,0,5,5,52.163,0.3
136,train,3,8,6,Pursuers,0,5,4,50.163,0.3
137,train,3,8,6,Pursuers,0,5,5,52.566,0.3
138,train,3,8,6,Pursuers,0,5,4,48.429,0.3
139,train,3,8,6,Pursuers,0,5,4,50.963,0.3
140,train,3,8,6,Pursuers,0,5,5,51.831,0.3
141,train,3,8,6,Pursuers,0,5,3,46.342,0.3
