episode,phase,pursuer_baseline,n_pursuers,n_evaders,winner,evader_win,turns,flag_transfers,total_reward,epsilon
80,train,2,8,8,Pursuers,0,7,5,113.371,0.2
81,train,2,8,8,Pursuers,0,7,6,114.97,0.2
82,train,2,8,8,Pursuers,0,7,5,111.4,0.2
83,train,2,8,8,Pursuers,0,7,6,114.704,0.2
84,train,2,8,8,Pursuers,0,7,6,114.97,0.2
85,train,2,8,8,Pursuers,0,7,6,114.97,0.2
86,train,2,8,8,Pursuers,0,7,6,113.8,0.2
87,train,2,8,8,Pursuers,0,7,6,114.438,0.2
88,train,2,8,8,Pursuers,0,7,5,111.886,0.2
89,train,2,8,8,Pursuers,0,7,6,114.704,0.2
90,train,2,8,8,Pursuers,0,7,6,114.704,0.2
91,train,2,8,8,Pursuers,0,7,7,118.753,0.2
92,train,2,8,8,Pursuers,0,7,6,113.813,0.2
93,train,2,8,8,Pursuers,0,7,4,110.286,0.2
94,train,2,8,8,Pursuers,0,7,6,114.97,0.2
95,train,2,8,8,Pursuers,0,7,6,113.438,0.2
96,train,2,8,8,Pursuers,0,7,5,111.953,0.2
97,train,2,8,8,Pursuers,0,7,6,114.084,0.2
98,train,2,8,8,Pursuers,0,7,3,107.926,0.2
99,train,2,8,8,Pursuers,0,7,6,114.97,0.2
100,train,2,8,8,Pursuers,0,7,5,112.037,0.2
101,train,2,8,8,Pursuers,0,7,5,111.334,0.2
102,train,2,8,8,Pursuers,0,7,5,112.91,0.2
103,train,2,8,8,Pursuers,0,7,5,112.303,0.2
104,train,2,8,8,Pursuers,0,7,6,114.553,0.2
105,train,2,8,8,Pursuers,0,7,6,114.553,0.2
106,train,2,8,8,Pursuers,0,7,4,108.79,0.2
107,train,2,8,8,Pursuers,0,7,6,114.438,0.2
108,train,2,8,8,Pursuers,0,7,5,114.124,0.2
109,train,2,8,8,Pursuers,0,7,6,114.865,0.2
110,train,2,8,8,Pursuers,0,7,5,112.704,0.2
111,train,2,8,8,Pursuers,0,7,6,114.704,0.2
112,train,2,8,8,Pursuers,0,7,6,114.491,0.2
113,train,2,8,8,Pursuers,0,7,6,114.065,0.2
114,train,2,8,8,Pursuers,0,7,5,110.577,0.2
115,train,2,8,8,Pursuers,0,7,4,110.486,0.2
116,train,2,8,8,Pursuers,0,7,5,112.91,0.2
117,train,2,8,8,Pursuers,0,7,6,114.719,0.2
118,train,2,8,8,Pursuers,0,7,6,113.334,0.2
119,train,2,8,8,Pursuers,0,7,6,112.505,0.2
120,train,2,8,8,Pursuers,0,7,6,113.737,0.2
121,train,2,8,8,Pursuers,0,7,6,114.193,0.2
122,train,2,8,8,Pursuers,0,7,6,112.771,0.2
123,train,2,8,8,Pursuers,0,7,6,115.172,0.2
124,train,2,8,8,Pursuers,0,7,6,112.505,0.2
125,train,2,8,8,Pursuers,0,7,6,113.334,0.2
126,train,2,8,8,Pursuers,0,7,5,112.328,0.2
127,train,2,8,8,Pursuers,0,7,6,115.199,0.2
128,train,2,8,8,Pursuers,0,7,5,111.615,0.2
129,train,2,8,8,Pursuers,0,7,5,115.371,0.2
130,train,2,8,8,Pursuers,0,7,6,115.437,0.2
131,train,2,8,8,Pursuers,0,7,7,117.953,0.2
132,train,2,8,8,Pursuers,0,6,6,92.865,0.2
133,train,2,8,8,Pursuers,0,7,6,113.396,0.2
134,train,2,8,8,Pursuers,0,7,5,110.906,0.2
135,train,2,8,8,Pursuers,0,7,6,112.771,0.2
136,train,2,8,8,Pursuers,0,7,5,112.91,0.2
137,train,2,8,8,Pursuers,0,7,6,113.334,0.2
138,train,2,8,8,Pursuers,0,7,6,112.771,0.2
139,train,2,8,8,Pursuers,0,7,5,112.959,0.2
140,train,2,8,8,Pursuers,0,7,6,114.465,0.2
141,train,2,8,8,Pursuers,0,7,6,112.505,0.2
142,train,2,8,8,Pursuers,0,7,5,112,0.2
143,train,2,8,8,Pursuers,0,7,6,113.8,0.2
144,train,2,8,8,Pursuers,0,7,6,117.331,0.2
145,train,2,8,8,Pursuers,0,7,6,115.287,0.2
146,train,2,8,8,Pursuers,0,7,6,109.869,0.2
147,train,2,8,8,Pursuers,0,7,5,114.97,0.2
148,train,2,8,8,Pursuers,0,7,6,110.223,0.2
149,train,2,8,8,Pursuers,0,7,6,113.547,0.2
150,train,2,8,8,Pursuers,0,7,5,113.842,0.2
151,train,2,8,8,Pursuers,0,7,6,113.813,0.2
152,train,2,8,8,Pursuers,0,7,5,111.159,0.2
153,train,2,8,8,Pursuers,0,7,5,112.213,0.2
154,train,2,8,8,Pursuers,0,7,7,120.951,0.2
155,train,2,8,8,Pursuers,0,7,6,115.934,0.2
156,train,2,8,8,Pursuers,0,14,6,291.949,0.2
157,train,2,8,8,Pursuers,0,7,5,114.633,0.2
158,train,2,8,8,Pursuers,0,7,4,110.513,0.2
159,train,2,8,8,Pursuers,0,7,6,115.761,0.2
160,train,2,8,8,Pursuers,0,16,7,350.306,0.2
161,train,2,8,8,Pursuers,0,7,6,118.5,0.2
162,train,2,8,8,Pursuers,0,7,6,115.761,0.2
163,train,2,8,8,Pursuers,0,7,5,112.109,0.2
164,train,2,8,8,Pursuers,0,7,6,114.515,0.2
165,train,2,8,8,Pursuers,0,7,5,114.899,0.2
166,train,2,8,8,Pursuers,0,7,6,112.983,0.2
167,train,2,8,8,Pursuers,0,6,5,89.783,0.2
168,train,2,8,8,Pursuers,0,7,4,111.528,0.2
169,train,2,8,8,Pursuers,0,7,5,113.761,0.2
170,train,2,8,8,Pursuers,0,7,4,113.434,0.2
171,train,2,8,8,Pursuers,0,12,9,249.346,0.2
172,train,2,8,8,Pursuers,0,7,5,112.885,0.2
173,train,2,8,8,Pursuers,0,7,6,113.443,0.2
174,train,2,8,8,Pursuers,0,7,7,118.813,0.2
175,train,2,8,8,Pursuers,0,7,6,115.761,0.2
176,train,2,8,8,Pursuers,0,18,8,353.668,0.2
177,train,2,8,8,Pursuers,0,7,6,115.761,0.2
178,train,2,8,8,Pursuers,0,5,4,68.029,0.2
179,train,2,8,8,Pursuers,0,7,6,116.731,0.2
180,train,2,8,8,Pursuers,0,18,7,368.548,0.2
181,train,2,8,8,Pursuers,0,7,5,112.951,0.2
182,train,2,8,8,Pursuers,0,14,7,308.595,0.2
183,train,2,8,8,Pursuers,0,18,8,386.09,0.2
184,train,2,8,8,Pursuers,0,15,7,289.154,0.2
185,train,2,8,8,Pursuers,0,7,7,120.286,0.2
186,train,2,8,8,Pursuers,0,16,9,324.834,0.2
187,train,2,8,8,Pursuers,0,18,7,382.993,0.2
188,train,2,8,8,Pursuers,0,7,6,115.23,0.2
189,train,2,8,8,Pursuers,0,7,4,113.4,0.2
190,train,2,8,8,Pursuers,0,7,6,118.014,0.2
191,train,2,8,8,Pursuers,0,7,4,112.145,0.2
192,train,2,8,8,Pursuers,0,7,6,116.495,0.2
193,train,2,8,8,Pursuers,0,7,5,114.232,0.2
194,train,2,8,8,Pursuers,0,14,7,314.056,0.2
195,train,2,8,8,Pursuers,0,7,7,118.282,0.2
196,train,2,8,8,Pursuers,0,13,7,254.539,0.2
197,train,2,8,8,Pursuers,0,7,5,114.644,0.2
198,train,2,8,8,Pursuers,0,18,8,345.375,0.2
199,train,2,8,8,Pursuers,0,7,6,116.063,0.2
0,eval,2,8,8,Pursuers,0,14,7,,0
1,eval,2,8,8,Pursuers,0,14,7,,0
2,eval,2,8,8,Pursuers,0,14,7,,0
3,eval,2,8,8,Pursuers,0,14,7,,0
4,eval,2,8,8,Pursuers,0,14,7,,0
5,eval,2,8,8,Pursuers,0,14,7,,0
6,eval,2,8,8,Pursuers,0,14,7,,0
7,eval,2,8,8,Pursuers,0,14,7,,0
8,eval,2,8,8,Pursuers,0,14,7,,0
9,eval,2,8,8,Pursuers,0,14,7,,0
10,eval,2,8,8,Pursuers,0,14,7,,0
11,eval,2,8,8,Pursuers,0,14,7,,0
12,eval,2,8,8,Pursuers,0,14,7,,0
13,eval,2,8,8,Pursuers,0,14,7,,0
14,eval,2,8,8,Pursuers,0,14,7,,0
15,eval,2,8,8,Pursuers,0,14,7,,0
16,eval,2,8,8,Pursuers,0,14,7,,0
17,eval,2,8,8,Pursuers,0,14,7,,0
18,eval,2,8,8,Pursuers,0,14,7,,0
19,eval,2,8,8,Pursuers,0,14,7,,0
0,train,3,4,4,Pursuers,0,6,6,50.601,0.2
1,train,3,4,4,Pursuers,0,6,6,50.601,0.2
2,train,3,4,4,Pursuers,0,9,5,53.492,0.2
3,train,3,4,4,Pursuers,0,12,5,136.335,0.2
4,train,3,4,4,Pursuers,0,12,7,140.814,0.2
5,train,3,4,4,Pursuers,0,11,5,125.237,0.2
6,train,3,4,4,Pursuers,0,12,5,133.107,0.2
7,train,3,4,4,Pursuers,0,12,5,133.107,0.2
8,train,3,4,4,Pursuers,0,21,7,261.434,0.2
9,train,3,4,4,Pursuers,0,12,4,132.535,0.2
10,train,3,4,4,Pursuers,0,7,4,63.957,0.2
11,train,3,4,4,Pursuers,0,7,6,65.624,0.2
12,train,3,4,4,Pursuers,0,12,6,135.99,0.2
13,train,3,4,4,Pursuers,0,12,5,117.603,0.2
14,train,3,4,4,Pursuers,0,10,7,107.772,0.2
15,train,3,4,4,Pursuers,0,12,4,132.107,0.2
16,train,3,4,4,Pursuers,0,12,5,120.696,0.2
17,train,3,4,4,Pursuers,0,21,8,259.68,0.2
18,train,3,4,4,Pursuers,0,12,5,136.335,0.2
19,train,3,4,4,Pursuers,0,10,5,109.494,0.2
20,train,3,4,4,Pursuers,0,7,6,65.624,0.2
21,train,3,4,4,Pursuers,0,6,3,46.468,0.2
22,train,3,4,4,Pursuers,0,12,5,133.107,0.2
23,train,3,4,4,Pursuers,0,17,9,211.606,0.2
24,train,3,4,4,Pursuers,0,12,3,121.989,0.2
25,train,3,4,4,Pursuers,0,12,4,122.789,0.2
26,train,3,4,4,Pursuers,0,12,4,135.707,0.2
27,train,3,4,4,Pursuers,0,6,4,47.268,0.2
28,train,3,4,4,Pursuers,0,21,8,262.434,0.2
29,train,3,4,4,Pursuers,0,9,5,87.602,0.2
30,train,3,4,4,Pursuers,0,12,3,117.26,0.2
31,train,3,4,4,Pursuers,0,11,6,125.903,0.2
32,train,3,4,4,Pursuers,0,17,9,210.838,0.2
33,train,3,4,4,Pursuers,0,12,5,120.857,0.2
34,train,3,4,4,Pursuers,0,12,5,120.857,0.2
35,train,3,4,4,Pursuers,0,8,6,82.273,0.2
36,train,3,4,4,Pursuers,0,12,3,131.64,0.2
37,train,3,4,4,Pursuers,0,7,6,67.226,0.2
38,train,3,4,4,Pursuers,0,6,4,47.268,0.2
39,train,3,4,4,Pursuers,0,12,4,132.535,0.2
40,train,3,4,4,Pursuers,0,12,3,131.735,0.2
41,train,3,4,4,Pursuers,0,8,7,79.827,0.2
42,train,3,4,4,Pursuers,0,9,4,43.812,0.2
43,train,3,4,4,Pursuers,0,12,4,134.222,0.2
44,train,3,4,4,Pursuers,0,12,5,134.657,0.2
45,train,3,4,4,Pursuers,0,10,5,96.105,0.2
46,train,3,4,4,Pursuers,0,14,7,165.216,0.2
47,train,3,4,4,Pursuers,0,12,4,132.107,0.2
48,train,3,4,4,Pursuers,0,12,4,132.535,0.2
49,train,3,4,4,Pursuers,0,12,5,133.107,0.2
50,train,3,4,4,Pursuers,0,14,7,165.216,0.2
51,train,3,4,4,Pursuers,0,12,4,135.841,0.2
52,train,3,4,4,Pursuers,0,6,3,46.268,0.2
53,train,3,4,4,Pursuers,0,10,5,108.216,0.2
54,train,3,4,4,Pursuers,0,10,6,111.365,0.2
55,train,3,4,4,Pursuers,0,6,4,50.178,0.2
56,train,3,4,4,Pursuers,0,20,9,251.33,0.2
57,train,3,4,4,Pursuers,0,11,6,125.852,0.2
58,train,3,4,4,Pursuers,0,12,5,136.507,0.2
59,train,3,4,4,Pursuers,0,14,6,163.606,0.2
60,train,3,4,4,Pursuers,0,12,5,136.335,0.2
61,train,3,4,4,Pursuers,0,12,5,134.657,0.2
62,train,3,4,4,Pursuers,0,24,7,313.751,0.2
63,train,3,4,4,Pursuers,0,11,7,124.854,0.2
64,train,3,4,4,Pursuers,0,7,6,65.624,0.2
65,train,3,4,4,Pursuers,0,12,5,134.657,0.2
66,train,3,4,4,Pursuers,0,11,5,122.56,0.2
67,train,3,4,4,Pursuers,0,11,4,110.715,0.2
68,train,3,4,4,Pursuers,0,21,8,262.434,0.2
69,train,3,4,4,Pursuers,0,17,6,203.356,0.2
70,train,3,4,4,Pursuers,0,10,5,96.105,0.2
71,train,3,4,4,Pursuers,0,12,5,133.107,0.2
72,train,3,4,4,Pursuers,0,6,3,46.268,0.2
73,train,3,4,4,Pursuers,0,12,5,133.107,0.2
74,train,3,4,4,Pursuers,0,6,3,46.268,0.2
75,train,3,4,4,Pursuers,0,12,4,132.107,0.2
76,train,3,4,4,Pursuers,0,7,6,67.495,0.2
77,train,3,4,4,Pursuers,0,10,4,113.42,0.2
78,train,3,4,4,Pursuers,0,14,7,165.204,0.2
79,train,3,4,4,Pursuers,0,14,7,165.396,0.2
80,train,3,4,4,Pursuers,0,11,5,122.56,0.2
81,train,3,4,4,Pursuers,0,11,6,123.894,0.2
82,train,3,4,4,Pursuers,0,7,6,66.355,0.2
83,train,3,4,4,Pursuers,0,14,7,165.396,0.2
84,train,3,4,4,Pursuers,0,6,3,46.468,0.2
85,train,3,4,4,Pursuers,0,7,5,64.957,0.2
86,train,3,4,4,Pursuers,0,12,5,133.107,0.2
87,train,3,4,4,Pursuers,0,12,4,133.657,0.2
88,train,3,4,4,Pursuers,0,7,4,64.386,0.2
89,train,3,4,4,Pursuers,0,6,5,49.268,0.2
90,train,3,4,4,Pursuers,0,11,6,127.241,0.2
91,train,3,4,4,Pursuers,0,12,5,133.107,0.2
92,train,3,4,4,Pursuers,0,8,5,79.613,0.2
93,train,3,4,4,Pursuers,0,12,5,118.832,0.2
94,train,3,4,4,Pursuers,0,8,6,81.606,0.2
95,train,3,4,4,Pursuers,0,10,4,107.284,0.2
96,train,3,4,4,Pursuers,0,12,4,119.696,0.2
97,train,3,4,4,Pursuers,0,21,7,272.3,0.2
98,train,3,4,4,Pursuers,0,18,5,189.062,0.2
99,train,3,4,4,Pursuers,0,24,8,317.584,0.2
100,train,3,4,4,Pursuers,0,12,5,133.107,0.2
101,train,3,4,4,Pursuers,0,14,7,164.406,0.2
102,train,3,4,4,Pursuers,0,12,5,120.696,0.2
103,train,3,4,4,Pursuers,0,6,3,46.696,0.2
104,train,3,4,4,Pursuers,0,12,5,134.657,0.2
105,train,3,4,4,Pursuers,0,8,6,81.606,0.2
106,train,3,4,4,Pursuers,0,9,6,96.498,0.2
107,train,3,4,4,Pursuers,0,6,6,50.601,0.2
108,train,3,4,4,Pursuers,0,6,4,47.268,0.2
109,train,3,4,4,Pursuers,0,21,7,274.615,0.2
110,train,3,4,4,Pursuers,0,12,5,134.793,0.2
111,train,3,4,4,Pursuers,0,20,6,246.639,0.2
112,train,3,4,4,Pursuers,0,9,6,95.964,0.2
113,train,3,4,4,Pursuers,0,10,5,106.136,0.2
114,train,3,4,4,Pursuers,0,12,7,137.753,0.2
115,train,3,4,4,Pursuers,0,9,4,98.313,0.2
116,train,3,4,4,Pursuers,0,12,4,134.086,0.2
117,train,3,4,4,Pursuers,0,12,5,118.832,0.2
118,train,3,4,4,Pursuers,0,8,5,80.806,0.2
119,train,3,4,4,Pursuers,0,14,7,164.947,0.2
120,train,3,4,4,Pursuers,0,10,8,108.947,0.2
121,train,3,4,4,Pursuers,0,12,5,134.657,0.2
122,train,3,4,4,Pursuers,0,10,6,110.284,0.2
